ID,Tipo,SKU,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status do imposto","Classe de imposto","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vendido individualmente?","Peso (kg)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de downloads","Dias para expirar o download",Ascendente,"Grupo de produtos",Upsells,"Venda cruzada","URL externa","Texto do botão",Posição
21,simple,,"Puxa Saco Em MDF Com Formato De Casinha",1,0,visible,"<h6><strong>Puxa Saco Em MDF Com Formato De Casinha</strong></h6>\nOs Puxa sacos porta sacolas, são feitos em madeira MDF e pintados à mão.Possuem estampas decorativas que deixa uma impressão de que o produto é uma verdadeira casinha. Nossos puxa ...","<h2><strong>Puxa Saco Em MDF Com Formato De Casinha</strong></h2>\n<ul>\n 	<li>Os Puxa sacos porta sacolas, são feitos em madeira MDF e pintados à mão.</li>\n 	<li>Possuem estampas decorativas que deixa uma impressão de que o produto é uma verdadeira casinha.</li>\n 	<li>Nossos puxa sacos são feitos com materiais de alta qualidade, madeira MDF de 3mm e tampa removível para que suas sacolas sejam colocadas pela parte de cima, e um furo na parte de baixo para que as sacolas sejam retiradas.</li>\n 	<li>Ele é um produto muito útil para que você organize com facilidade suas sacolas que podem estar se acumulando, e também, poderá servir de objeto decorativo, já que por se tratar de um item exclusivo e artesanal, não é encontrado em lojas físicas.</li>\n</ul>\n<strong>Especificações do produto</strong>\n<ul>\n 	<li>Altura: 30,00 cm.</li>\n 	<li>Largura: 12,00 cm.</li>\n 	<li>Comprimento: 12,00 cm.</li>\n 	<li>Cor: Branco.</li>\n 	<li>Modelo: Casinha.</li>\n 	<li>Material: Madeira MDF.</li>\n</ul>\n<img class=""alignleft wp-image-23"" title=""Puxa Saco Em MDF Com Formato De Casinha"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/puxa-saco1.jpg"" alt=""Puxa Saco Em MDF Com Formato De Casinha"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,1500,12,12,30,1,,,55,"Puxa Sacos","Puxa Saco Em MDF Com Formato De Casinha",,http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/puxa-saco1.jpg,,,,,,,,,0
25,simple,,"Puxa Saco Casinha Branco Com Telhado Imbuia 19,5x17x29,5 Mdf",1,0,visible,"<h6 class=""ui-pdp-title"">Puxa Saco Casinha Branco Com Telhado Imbuia 19,5x17x29,5 Mdf</h6>\nGuarde as sacolinhas plásticas com estilo e elegância neste Lindo Puxa Saco Decoração Modelo Casinha em Mdf Pintado nas Cores Branca e Telhado Imbuia, pode ser utilizada no dia-dia do lar ...","<h2 class=""ui-pdp-title""><strong>Puxa Saco Casinha Branco Com Telhado Imbuia 19,5x17x29,5 Mdf</strong></h2>\n<ul>\n 	<li>Guarde as sacolinhas plásticas com estilo e elegância neste Lindo Puxa Saco Decoração Modelo Casinha em Mdf Pintado nas Cores Branca e Telhado Imbuia, pode ser utilizada no dia-dia do lar ou na decoração de ambientes e cozinha.</li>\n 	<li>Medidas em centímetros: 19,5 Comprimento x 17 Largura x 29,5 Altura.</li>\n 	<li>Produto em Madeira MDF Pintado, desenvolvida de forma artesanal, com ótimo acabamento e pronto para utilização em trabalhos e decoração.</li>\n 	<li>Toda a linha de produtos em Madeira MDF tem garantia de uma compra ecologicamente correta, são provenientes de fornecedores certificados com o selo FSC (Forest Stewardship Council ou Conselho Brasileiro de Manejo Florestal) e é um produto proveniente de madeira de reflorestamento.</li>\n</ul>\n<img class=""alignnone wp-image-26"" title=""Puxa Saco Casinha Branco Com Telhado Imbuia 19,5x17x29,5 Mdf"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/puxa-saco2.jpg"" alt=""Puxa Saco Casinha Branco Com Telhado Imbuia 19,5x17x29,5 Mdf"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,200,30,17,20,1,,,"56,21","Puxa Sacos","Puxa Saco Casinha Branco Com Telhado Imbuia 19",,http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/puxa-saco2.jpg,,,,,,id:21,,,0
27,simple,,"Bolacha Tronco Madeira Rústica",1,0,visible,"<h6><strong>Bolacha Tronco Madeira Rústica</strong></h6>\nBolacha tronco bandeja com pé de ferro. Linda peça super reforçado. Madeira maciça envelhecido pinus. Pés de ferro preto ...","<h2><strong>Bolacha Tronco Madeira Rústica</strong></h2>\n<ul>\n 	<li>Bolacha tronco bandeja com pé de ferro.</li>\n 	<li>Linda peça super reforçado.</li>\n 	<li>Madeira maciça envelhecido pinus.</li>\n 	<li>Pés de ferro preto.</li>\n</ul>\n<strong>Medidas</strong>\n<ul>\n 	<li>28x26 tampo.</li>\n 	<li>Altura 10 cm.</li>\n 	<li>Linda peca use a criatividade em sua decoração.</li>\n</ul>\n<img class=""alignnone wp-image-29"" title=""Bolacha Tronco Madeira Rústica"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/bolacha-tronco-madeira-rustica-1.jpg"" alt=""Bolacha Tronco Madeira Rústica"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,2000,35,30,25,1,,,"69,9",Uncategorized,"Bolacha Tronco Madeira Rústica",,"http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/bolacha-tronco-madeira-rustica.jpg, http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/bolacha-tronco-madeira-rustica-1.jpg",,,,,,"id:25, id:21",,,0
30,simple,,"100 Kit Etiqueta Tag Kraft Feito A Mão Produto Artesanato",1,0,visible,"<h6><strong>100 Kit Etiqueta Tag Kraft Feito A Mão Produto Artesanato</strong></h6>\nFURO DE 4 mm DE DIÂMETRO PARA PASSAR CORDÃO OU FITA. MEDIDA DO TAG : 4 X 6 cm. IMPRESSÃO SOMENTE NA FRETE , CONFORME AS FOTOS. CARTÃO KRAFT 180 GRAMAS ...","<h2><strong>100 Kit Etiqueta Tag Kraft Feito A Mão Produto Artesanato</strong></h2>\n<ul>\n 	<li> FURO DE 4 mm DE DIÂMETRO PARA PASSAR CORDÃO OU FITA.</li>\n 	<li>MEDIDA DO TAG : 4 X 6 cm.</li>\n 	<li>IMPRESSÃO SOMENTE NA FRETE , CONFORME AS FOTOS.</li>\n 	<li>CARTÃO KRAFT 180 GRAMAS ( BEM FIRME ).</li>\n 	<li>NÃO ACOMPANHA CORDÃO.</li>\n 	<li>OK PARA DOCES E GELEIAS ARTESANAIS , CROCHÊ E QUALQUER TRABALHO MANUAL QUE VOCÊ QUEIRA VALORIZAR !</li>\n</ul>\n<img class=""alignnone wp-image-31"" title=""100 Kit Etiqueta Tag Kraft Feito A Mão Produto Artesanato"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/kit-etiqueta.jpg"" alt=""100 Kit Etiqueta Tag Kraft Feito A Mão Produto Artesanato"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,,,,,1,,,"19,9",Uncategorized,"100 Kit Etiqueta Tag Kraft Feito A Mão Produto Artesanato",,"http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/kit-etiqueta.jpg, http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/kit-etiqueta-1.jpg",,,,,,"id:27, id:25",,,0
33,simple,,"Display Borboleta MDF Festa Decoração 3 Pç",1,0,visible,"<h6><strong>Display Borboleta MDF Festa Decoração 3 Pç</strong></h6>\nDisplay Borboleta asa desmontável. Kit contém 3 unidades. Mdf 4mm de espessura. Pintura brilhante\nCores Lilás e rosa. Medida 25cm altura. Lindas e delicadas para sua decoração ...","<h2><strong>Display Borboleta MDF Festa Decoração 3 Pç</strong></h2>\n<ul>\n 	<li>Display Borboleta asa desmontável.</li>\n 	<li>Kit contém 3 unidades.</li>\n 	<li>Mdf 4mm de espessura.</li>\n 	<li>Pintura brilhante.</li>\n 	<li>Cores Lilás e rosa.</li>\n 	<li>Medida 25cm altura.</li>\n 	<li>Lindas e delicadas para sua decoração.</li>\n</ul>\n<img class=""alignleft wp-image-35"" title=""Display Borboleta MDF Festa Decoração 3 Pç"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/display-borboleta-mdf-1.jpg"" alt=""Display Borboleta MDF Festa Decoração 3 Pç"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,,,,,1,,,"78,9",Uncategorized,"Display Borboleta MDF Festa Decoração 3 Pç",,"http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/display-borboleta-mdf.jpg, http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/display-borboleta-mdf-1.jpg",,,,,,"id:27, id:21",,,0
36,simple,,"Tacho De Cobre Puro 15 Litros - Excelente Produto!",1,0,visible,"<h6><strong>Tacho De Cobre Puro 15 Litros - Excelente Produto!</strong></h6>\nTacho especialmente feito em cobre puro...","<h2><strong>Tacho De Cobre Puro 15 Litros - Excelente Produto!</strong></h2>\n<ul>\n 	<li>Tacho especialmente feito em cobre pura...</li>\n</ul>\n<img class=""alignnone wp-image-38"" title=""Tacho De Cobre Puro 15 Litros - Excelente Produto!"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/tacho-de-cobre-1.jpg"" alt=""Tacho De Cobre Puro 15 Litros - Excelente Produto!"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,,,,,1,,,"470,9",Uncategorized,"Tacho De Cobre Puro 15 Litros - Excelente Produto!",,"http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/tacho-de-cobre.jpg, http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/tacho-de-cobre-1.jpg",,,,,,"id:27, id:33",,,0
39,simple,,"Baú Cesta Caixa Organizadora De Fibra Sintética",1,0,visible,"<h6><strong>Baú Cesta Caixa Organizadora De Fibra Sintética</strong></h6>\nEste lindo Baú possui uma excelente opção para organizar roupas e brinquedos e deixar seu ambiente ainda mais sofisticado. Dê um charme especial em seu quarto, banheiro e lavanderia. Produto ...","<h2><strong>Baú Cesta Caixa Organizadora De Fibra Sintética</strong></h2>\n<ul>\n 	<li>Este lindo Baú possui uma excelente opção para organizar roupas e brinquedos e deixar seu ambiente ainda mais sofisticado.</li>\n 	<li>Dê um charme especial em seu quarto, banheiro e lavanderia.</li>\n 	<li>Produto multiuso, não contendo necessidade de montagem.</li>\n 	<li>Composto com estrutura de madeira e acabamento em fibra sintética.</li>\n 	<li>Dimensões: 70cm comprimento(frente) x 40cm profundidade(largura) x 40cm altura.</li>\n 	<li>Produto Artesanal 100% feito à mão, podendo conter pequenas alterações de cores e tamanho.</li>\n 	<li>Cores Disponíveis:\n<ul>\n 	<li>Branco, Argila(marrom escuro),</li>\n 	<li>Cappuccino(marrom claro).</li>\n</ul>\n</li>\n 	<li>Dicas para a limpeza:\n<ul>\n 	<li>Pano Úmido ou seco.</li>\n</ul>\n</li>\n</ul>\n<img class=""alignnone wp-image-40"" title=""Baú Cesta Caixa Organizadora De Fibra Sintética"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/bau-cesta-caixa-organizadora-de-fibra-sintetica.jpg"" alt=""Baú Cesta Caixa Organizadora De Fibra Sintética"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,,,,,1,,,"149,9",Uncategorized,"Baú Cesta Caixa Organizadora De Fibra Sintética",,http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/bau-cesta-caixa-organizadora-de-fibra-sintetica.jpg,,,,,,"id:27, id:21",,,0
41,simple,,"Suporte De Pratos Suspenso Paneleiro Ferro E Madeira",1,0,visible,"<h6><strong>Suporte De Pratos Suspenso Paneleiro Ferro E Madeira</strong></h6>\nEscorredor de pratos grande 1.20mt ferro madeira artesanal. Paneleiro de madeira e ferro artesanal. Paneleiro produzido com a mais alta qualidade em ferro anti-ferrugem e madeira de demolição ...","<h2><strong>Suporte De Pratos Suspenso Paneleiro Ferro E Madeira</strong></h2>\n<ul>\n 	<li>Escorredor de pratos grande 1.20mt ferro madeira artesanal.</li>\n 	<li>Paneleiro de madeira e ferro artesanal.</li>\n 	<li>Paneleiro produzido com a mais alta qualidade em ferro anti-ferrugem e madeira de demolição.</li>\n 	<li>O mesmo pode ser usado em cozinhas, área gourmet, áreas de churrasqueira, botecos, bares e etc.</li>\n</ul>\n<strong>Dimensões:</strong>\n<ul>\n 	<li>Altura: 77cm.</li>\n 	<li>Largura: 32cm.</li>\n 	<li>Comprimento: 1.20mt.</li>\n</ul>\n<strong>Modelos:</strong>\n<ul>\n 	<li>Galinha da Angola.</li>\n 	<li>Galinha caipira.</li>\n 	<li>Panelinhas.</li>\n 	<li>Flores.</li>\n 	<li>Paneleiro com espaços para colocar pratos, copos, ganchos para xícaras ou canecas, 2 porta talheres, suporte para pano de prato e suporte para panelas.</li>\n</ul>\n<img class=""alignnone wp-image-42"" title=""Suporte De Pratos Suspenso Paneleiro Ferro E Madeira"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/suporte-de-pratos-suspenso-paneleiro-ferro-e-madeira.jpg"" alt=""Suporte De Pratos Suspenso Paneleiro Ferro E Madeira"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,,,,,1,,,310,Uncategorized,"Suporte De Pratos Suspenso Paneleiro Ferro E Madeira",,"http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/suporte-de-pratos-suspenso-paneleiro-ferro-e-madeira.jpg, http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/suporte-de-pratos-suspenso-paneleiro-ferro-e-madeira-1.jpg",,,,,,"id:33, id:36",,,0
44,simple,,"Marcador De Livro Harry Potter Crochê Amigurumi Artesanato",1,0,visible,"<h6><strong>Marcador De Livro Harry Potter Crochê Amigurumi Artesanato</strong></h6>\nO Harry Potter é um personagem muito amado pelas crianças e adultos! E pensando nisso disponibilizamos esse modelinho de marcador de livro que é puro charme e imaginação! Pode ser ...","<h2><strong>Marcador De Livro Harry Potter Crochê Amigurumi Artesanato</strong></h2>\n<ul>\n 	<li>O Harry Potter é um personagem muito amado pelas crianças e adultos!</li>\n 	<li>E pensando nisso disponibilizamos esse modelinho de marcador de livro que é puro charme e imaginação!</li>\n 	<li>Pode ser um presente bem diferente e inesperado, principalmente para os amantes da leitura e fãs de Harry Potter.</li>\n 	<li>Atenção:\n<ul>\n 	<li>O livro neste anúncio é meramente ilustrativo, o anúncio compreende apenas o marcador.</li>\n</ul>\n</li>\n 	<li>Mede 28cm.</li>\n 	<li>Feito em fio 100% algodão.</li>\n 	<li>Enchimento antialérgico.</li>\n 	<li>É lavável.</li>\n 	<li>Olhos e demais detalhes bordados.</li>\n</ul>\n<img class=""alignnone wp-image-45"" title=""Marcador De Livro Harry Potter Crochê Amigurumi Artesanato"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/marcador-de-livro-harry-potter-croche-amigurumi-artesanato.jpg"" alt=""Marcador De Livro Harry Potter Crochê Amigurumi Artesanato"" width=""148"" height=""148"" />",,,taxable,,1,,,0,0,,,,,1,,,"42,9",Uncategorized,"Marcador De Livro Harry Potter Crochê Amigurumi Artesanato",,"http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/marcador-de-livro-harry-potter-croche-amigurumi-artesanato.jpg, http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/marcador-de-livro-harry-potter-croche-amigurumi-artesanato-1.jpg",,,,,,"id:27, id:33",,,0
47,simple,,"Prateleira Avião Para Quarto De Bebe Tema Aviador",1,0,visible,"<h6><strong>Prateleira Avião Para Quarto De Bebe Tema Aviador</strong></h6>\nAvião prateleira fabricado em madeira MDF pintada a mão para decoração quarto de bebe. Peça enviada nas cores da primeira foto, podemos trocar as cores, para isso nos contate antes da compra ...","<h2><strong>Prateleira Avião Para Quarto De Bebe Tema Aviador</strong></h2>\n<ul>\n 	<li>Avião prateleira fabricado em madeira MDF pintada a mão para decoração quarto de bebe.</li>\n 	<li>Peça enviada nas cores da primeira foto, podemos trocar as cores, para isso nos contate antes da compra, caso compre sem entrar em contato antes ou imediatamente após a compra será enviado nas cores da foto.</li>\n 	<li>Escolha as cores nas paletas das ultimas fotos e nos informe pelo campo de mensagem no pedido a cor para asas, hélice, rodinhas e disco de trás da hélice.</li>\n 	<li>O valor é referente a 1 Prateleira de Avião.</li>\n 	<li>Não acompanha parafusos para fixar na parede, pode usar até ganchinho com fita de dupla face.</li>\n</ul>\n<strong>Tamanho da prateleira de avião</strong>\n<ul>\n 	<li>Comprimento das asas: 45 cm.</li>\n 	<li>Altura entre asas: 10 cm.</li>\n 	<li>Profundidade das asas: 10 cm.</li>\n 	<li>Altura aproximada da peça montada: 24 cm.</li>\n 	<li>Enviamos a parte debaixo do avião ( o pezinho ) separado do avião para que não quebre no transporte, recebendo basta encaixar usando cola escolar comum, deixe secar antes de levar a parede.</li>\n</ul>\n<img class=""alignnone wp-image-49"" title=""Prateleira Avião Para Quarto De Bebe Tema Aviador"" src=""http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/prateleira-aviao-para-quarto-de-bebe-tema-aviador-1.jpg"" alt=""Prateleira Avião Para Quarto De Bebe Tema Aviador"" width=""150"" height=""150"" />",,,taxable,,1,,,0,0,,,,,1,,,"78,9",Uncategorized,"Prateleira Avião Para Quarto De Bebe Tema Aviador",,"http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/prateleira-aviao-para-quarto-de-bebe-tema-aviador.jpg, http://localhost/fazendoArte/Fazendo-Arte/wp-content/uploads/2023/03/prateleira-aviao-para-quarto-de-bebe-tema-aviador-1.jpg",,,,,,"id:33, id:36",,,0
